playlist_id,track_id,track_name,artist_name,release_date,popularity,explicit,external_url,artist_genres
6VCsmVYfvQI8lmSMEAwWso,2VtnMr0fZPE166bA5NOyLQ,Nằm Bên Anh,Minh Đinh,2025-03-14,62,False,https://open.spotify.com/track/2VtnMr0fZPE166bA5NOyLQ,
6VCsmVYfvQI8lmSMEAwWso,0AZXKuTUeeXwKQijNnznev,Mùa Hè Đi Qua,Bức Tường,2023-04-16,23,False,https://open.spotify.com/track/0AZXKuTUeeXwKQijNnznev,
6VCsmVYfvQI8lmSMEAwWso,4Le4XSHmHvLddRjE72M3tU,Tâm Hồn Của Đá,Bức Tường,2020-01-01,7,False,https://open.spotify.com/track/4Le4XSHmHvLddRjE72M3tU,
6VCsmVYfvQI8lmSMEAwWso,7HFr5drU7sFzAWoFl65kVy,Cơn Mưa Hoang Dã,Bức Tường,2020-01-01,15,False,https://open.spotify.com/track/7HFr5drU7sFzAWoFl65kVy,
6VCsmVYfvQI8lmSMEAwWso,2pe36slgiBpxAbDXluEgMc,Nơi đó có chúng ta thuộc về nhau,Bức Tường,2023-09-26,29,False,https://open.spotify.com/track/2pe36slgiBpxAbDXluEgMc,
6VCsmVYfvQI8lmSMEAwWso,5Gykc6gDXxrWes7SnCOpT9,Ta Sẽ Trở Lại,Bức Tường,2023-04-16,22,False,https://open.spotify.com/track/5Gykc6gDXxrWes7SnCOpT9,
6VCsmVYfvQI8lmSMEAwWso,6gIjRNMmj732DStJiynbiH,Ra Khơi,Bức Tường,2020-01-01,15,False,https://open.spotify.com/track/6gIjRNMmj732DStJiynbiH,
6VCsmVYfvQI8lmSMEAwWso,6ahYdGHGTfy83VwR4AhQi9,Nơi Tình Yêu Kết Thúc,Bùi Anh Tuấn,2016-09-15,58,False,https://open.spotify.com/track/6ahYdGHGTfy83VwR4AhQi9,
6VCsmVYfvQI8lmSMEAwWso,0uI7w1u7aCqhawEdyOzr19,Em Hỏi Tối Nay Đi Đâu,QNT,2023-09-06,30,False,https://open.spotify.com/track/0uI7w1u7aCqhawEdyOzr19,
6VCsmVYfvQI8lmSMEAwWso,3vWCRttEOSRmXZs8jfAPSX,01 Chuyện Dở Dang,Ngọt,2024-02-23,52,False,https://open.spotify.com/track/3vWCRttEOSRmXZs8jfAPSX,
6VCsmVYfvQI8lmSMEAwWso,5vPevhbesKODnE8jYaYcpJ,999 Đóa hồng,Lâm Nhật Tiến,1999-02-01,33,False,https://open.spotify.com/track/5vPevhbesKODnE8jYaYcpJ,
6VCsmVYfvQI8lmSMEAwWso,1CyYcBdukmFjFibDZaDlHc,To The Moon,hooligan.,2020-07-07,52,False,https://open.spotify.com/track/1CyYcBdukmFjFibDZaDlHc,
0mrqaVOe6KYEEcaSYhVK4a,1ZgiJ8fiSEwd07OpB9ZuRz,Cắt Đôi Nỗi Sầu,Tăng Duy Tân,2023-09-27,53,False,https://open.spotify.com/track/1ZgiJ8fiSEwd07OpB9ZuRz,
0mrqaVOe6KYEEcaSYhVK4a,2JuHIbFudHwDqQssgqsH3i,Lệ Lưu Ly,Vũ Phụng Tiên,2023-09-20,59,False,https://open.spotify.com/track/2JuHIbFudHwDqQssgqsH3i,
0mrqaVOe6KYEEcaSYhVK4a,0gzpqwLf1jhNjnSJEyweAX,Tình cờ yêu em,Kuun Đức Nam,2023-06-10,57,False,https://open.spotify.com/track/0gzpqwLf1jhNjnSJEyweAX,
0mrqaVOe6KYEEcaSYhVK4a,1o6cYDMHvKOfizi4d9Lqxr,id 072019,W/N,2023-07-31,67,False,https://open.spotify.com/track/1o6cYDMHvKOfizi4d9Lqxr,
0mrqaVOe6KYEEcaSYhVK4a,7tFwBnuaGXqiiONukPRaCo,Miên Man,Minh Huy,2022-06-24,11,False,https://open.spotify.com/track/7tFwBnuaGXqiiONukPRaCo,
0mrqaVOe6KYEEcaSYhVK4a,6Lzlbce8Eg1dPg91VSx6kk,tình yêu có nghĩa là gì?,tlinh,2023-08-11,44,False,https://open.spotify.com/track/6Lzlbce8Eg1dPg91VSx6kk,
0mrqaVOe6KYEEcaSYhVK4a,2X5LuMWLKierQu3O9H1Bxc,Sài Gòn Tôi Mưa (feat. MC Goku),Tuyên,2021-07-01,41,False,https://open.spotify.com/track/2X5LuMWLKierQu3O9H1Bxc,
0mrqaVOe6KYEEcaSYhVK4a,08GUMwJRpisuxHGyRzoSuu,Call Me,Wren Evans,2023-08-15,44,False,https://open.spotify.com/track/08GUMwJRpisuxHGyRzoSuu,
0mrqaVOe6KYEEcaSYhVK4a,6VXVYATpQXEIoZ97NnWCmn,Vì Anh Đâu Có Biết,Madihu,2022-08-04,65,False,https://open.spotify.com/track/6VXVYATpQXEIoZ97NnWCmn,
0mrqaVOe6KYEEcaSYhVK4a,4LWcvlsVnpYDflrviNR3SM,Khóc Ở Trong Club,Hiền Hồ,2023-08-14,1,False,https://open.spotify.com/track/4LWcvlsVnpYDflrviNR3SM,
0mrqaVOe6KYEEcaSYhVK4a,0r4yAnejwzOEKJyujBvW5i,Xóa Tên Anh Đi,Jack - J97,2023-08-10,0,False,https://open.spotify.com/track/0r4yAnejwzOEKJyujBvW5i,
0mrqaVOe6KYEEcaSYhVK4a,486dVHo58R4EhBQjcYF2NX,Khi Cơn Mơ Dần Phai (feat. Tez & Myra Trần),RAP VIỆT,2023-09-03,51,False,https://open.spotify.com/track/486dVHo58R4EhBQjcYF2NX,
0mrqaVOe6KYEEcaSYhVK4a,4Wxtt0dAbPrXZDu4wfR8dN,"NÀNG (feat. Ogenus, Anh Tú & Đặng Thái Bình)",RAP VIỆT,2023-07-21,41,False,https://open.spotify.com/track/4Wxtt0dAbPrXZDu4wfR8dN,
0mrqaVOe6KYEEcaSYhVK4a,4ez3r3aXZMLzEiwixwqCT3,Anh Không Cố Ý (feat. Limitlxss & Ogenus),RAP VIỆT,2023-07-30,36,False,https://open.spotify.com/track/4ez3r3aXZMLzEiwixwqCT3,
0mrqaVOe6KYEEcaSYhVK4a,5KFUnnRbtef0hgKXfeCoOv,Mẹ Biết Mẹ Buồn (feat. Ogenus),RAP VIỆT,2023-08-20,29,False,https://open.spotify.com/track/5KFUnnRbtef0hgKXfeCoOv,
0mrqaVOe6KYEEcaSYhVK4a,6IUEwlNgVnT5CYeBuq6DTH,"Anh Là Ai? (feat. Dick, DT & UMIE)",RAP VIỆT,2023-07-16,51,False,https://open.spotify.com/track/6IUEwlNgVnT5CYeBuq6DTH,
0mrqaVOe6KYEEcaSYhVK4a,17gjDrdge4XCwr3XGnykJu,Lovelyboy,Kim Kunni,2023-08-03,10,False,https://open.spotify.com/track/17gjDrdge4XCwr3XGnykJu,
0mrqaVOe6KYEEcaSYhVK4a,255vSRpVq5YYKBJiem1BVx,Chơi Như Tụi Mỹ,Andree Right Hand,2022-12-30,61,False,https://open.spotify.com/track/255vSRpVq5YYKBJiem1BVx,
0mrqaVOe6KYEEcaSYhVK4a,1RGA13K66cABN7nYek6WNk,Không Còn Em,Madihu,2023-07-20,53,False,https://open.spotify.com/track/1RGA13K66cABN7nYek6WNk,
0mrqaVOe6KYEEcaSYhVK4a,7wj9sGlHGTMQ28liyi48hz,nếu lúc đó,tlinh,2023-03-02,60,False,https://open.spotify.com/track/7wj9sGlHGTMQ28liyi48hz,
0mrqaVOe6KYEEcaSYhVK4a,3kxFvcB92qQg9wl52CQ7aV,À Lôi,Double2T,2023-07-14,46,False,https://open.spotify.com/track/3kxFvcB92qQg9wl52CQ7aV,
0mrqaVOe6KYEEcaSYhVK4a,4pE1DzYULn6pgud2WcqNs3,Baby Gọi Cho Anh (feat. CAPTAIN & UMIE),RAP VIỆT,2023-07-16,45,False,https://open.spotify.com/track/4pE1DzYULn6pgud2WcqNs3,
0mrqaVOe6KYEEcaSYhVK4a,1i9QtsQs2gPY5MysvB50VC,Mở Mắt,Lil Wuyn,2023-06-22,0,False,https://open.spotify.com/track/1i9QtsQs2gPY5MysvB50VC,
0mrqaVOe6KYEEcaSYhVK4a,1QKaj0g8pammcGn0JU8nnd,Sự Mập Mờ,SUNI,2023-07-09,27,False,https://open.spotify.com/track/1QKaj0g8pammcGn0JU8nnd,
0mrqaVOe6KYEEcaSYhVK4a,08ULi904W2Po6pVj8nN7KC,đưa em về nhàa,GREY D,2023-04-24,0,False,https://open.spotify.com/track/08ULi904W2Po6pVj8nN7KC,
0mrqaVOe6KYEEcaSYhVK4a,23SUnSd024ACX7u1AUXsGc,Mưa Tháng Sáu,Văn Mai Hương,2023-05-24,51,False,https://open.spotify.com/track/23SUnSd024ACX7u1AUXsGc,
0mrqaVOe6KYEEcaSYhVK4a,7td8DTWoGC9u9db37mGHX6,Nấu ăn cho em,Đen,2023-05-13,58,False,https://open.spotify.com/track/7td8DTWoGC9u9db37mGHX6,
0mrqaVOe6KYEEcaSYhVK4a,3YctJXK6kznnWl68TnYobN,Anh Đã Ổn Hơn,RPT MCK,2023-03-02,62,False,https://open.spotify.com/track/3YctJXK6kznnWl68TnYobN,
0mrqaVOe6KYEEcaSYhVK4a,6HGOxrNik4iPurqStawTFQ,MAKING MY WAY,Sơn Tùng M-TP,2023-05-05,53,False,https://open.spotify.com/track/6HGOxrNik4iPurqStawTFQ,
0mrqaVOe6KYEEcaSYhVK4a,7jLSThU5Kg1RWt19Leiaxm,Chìm Sâu,RPT MCK,2023-03-02,61,True,https://open.spotify.com/track/7jLSThU5Kg1RWt19Leiaxm,
0mrqaVOe6KYEEcaSYhVK4a,3hqOrxH5qPlvrApcb7Ac8c,Lan Man,Ronboogz,2023-03-25,65,False,https://open.spotify.com/track/3hqOrxH5qPlvrApcb7Ac8c,
0mrqaVOe6KYEEcaSYhVK4a,36tF4xpkndXKn7wpIbqmcZ,Hôm Nay Cuối Tuần (feat. LeWiuy),Olew,2023-05-11,24,False,https://open.spotify.com/track/36tF4xpkndXKn7wpIbqmcZ,
0mrqaVOe6KYEEcaSYhVK4a,7hkvAaJNRlnetwv8Se2kDA,Một Ngày Chẳng Nắng,Pháo,2023-04-28,49,False,https://open.spotify.com/track/7hkvAaJNRlnetwv8Se2kDA,
0mrqaVOe6KYEEcaSYhVK4a,0vkExWiBJSrfWnlMC7x48b,Không Yêu Xin Đừng Nói - Piano Version,UMIE,2022-01-22,8,False,https://open.spotify.com/track/0vkExWiBJSrfWnlMC7x48b,
0mrqaVOe6KYEEcaSYhVK4a,2fjqdDz6jJn6VPgrSDDMvp,YOU (feat. AK49),GPG msmy,2023-02-02,45,False,https://open.spotify.com/track/2fjqdDz6jJn6VPgrSDDMvp,
0mrqaVOe6KYEEcaSYhVK4a,1wvLeW8THXNent0N2sGSgF,Ngồi Nhìn Em Khóc,Sáo,2023-04-24,54,False,https://open.spotify.com/track/1wvLeW8THXNent0N2sGSgF,
0mrqaVOe6KYEEcaSYhVK4a,0DtarPcErIh4skfFtxzomo,Ngày Em Đẹp Nhất,Tama,2023-04-07,56,False,https://open.spotify.com/track/0DtarPcErIh4skfFtxzomo,
0mrqaVOe6KYEEcaSYhVK4a,7h2zqUH4bYyknNUxsYnS5V,Như Anh Đã Thấy Em,PhucXp,2022-05-20,19,False,https://open.spotify.com/track/7h2zqUH4bYyknNUxsYnS5V,
0mrqaVOe6KYEEcaSYhVK4a,0Lf0ydJp4nbcEkYgPtIUuD,Khi Mà,Ronboogz,2022-12-12,64,False,https://open.spotify.com/track/0Lf0ydJp4nbcEkYgPtIUuD,
0mrqaVOe6KYEEcaSYhVK4a,6OcOCgmPa1a57xAAF7qKkW,Querry,QNT,2022-06-01,2,False,https://open.spotify.com/track/6OcOCgmPa1a57xAAF7qKkW,
0mrqaVOe6KYEEcaSYhVK4a,250ZdIxcSXqXW4wC78bGX0,thế giới có nơi nào cho em,Sweet Liquor,2022-10-18,1,False,https://open.spotify.com/track/250ZdIxcSXqXW4wC78bGX0,
0mrqaVOe6KYEEcaSYhVK4a,3QXSennQGgTqhrQ0saHyN8,Có Hay Từ Bao Giờ?,Nie,2022-09-04,0,False,https://open.spotify.com/track/3QXSennQGgTqhrQ0saHyN8,
0mrqaVOe6KYEEcaSYhVK4a,3q5U9H4GzUPnJ6USUKH6h1,Bận Lòng,Pay,2022-10-03,52,False,https://open.spotify.com/track/3q5U9H4GzUPnJ6USUKH6h1,
0mrqaVOe6KYEEcaSYhVK4a,3a2Oftcs10wtzw6AmxuTMU,Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,Olew,2023-01-02,10,False,https://open.spotify.com/track/3a2Oftcs10wtzw6AmxuTMU,
0mrqaVOe6KYEEcaSYhVK4a,2fZ2YiLZWcRGugosefLKJH,Vũ Trụ Có Anh,Phương Mỹ Chi,2023-04-26,0,False,https://open.spotify.com/track/2fZ2YiLZWcRGugosefLKJH,
0mrqaVOe6KYEEcaSYhVK4a,4W2poMwGzKQHtpNCthoGhC,Không Thể Say,HIEUTHUHAI,2023-04-19,0,False,https://open.spotify.com/track/4W2poMwGzKQHtpNCthoGhC,
0mrqaVOe6KYEEcaSYhVK4a,3keyZ8cXkQ57melgiAsJ5m,Người Ôm Pháo Hoa,Đông Nhi,2023-04-21,34,False,https://open.spotify.com/track/3keyZ8cXkQ57melgiAsJ5m,
0mrqaVOe6KYEEcaSYhVK4a,78ByURsaVK39jjwTaerCAk,girls like me don't cry (remix) ft. MIN,thủy,2023-03-08,44,False,https://open.spotify.com/track/78ByURsaVK39jjwTaerCAk,
0mrqaVOe6KYEEcaSYhVK4a,7kpNUrBDYDoX6QKGzrBD1R,Thôi Em Đừng Đi,RPT MCK,2023-03-02,58,False,https://open.spotify.com/track/7kpNUrBDYDoX6QKGzrBD1R,
0mrqaVOe6KYEEcaSYhVK4a,2ZJTmYNOA8k21yUtLXJG57,ưng quá chừng,AMEE,2023-03-05,46,False,https://open.spotify.com/track/2ZJTmYNOA8k21yUtLXJG57,
0mrqaVOe6KYEEcaSYhVK4a,3ukrFH17Zl6iEZ2QJ1Zwiy,Don't Côi,RPT Orijinn,2022-11-20,62,True,https://open.spotify.com/track/3ukrFH17Zl6iEZ2QJ1Zwiy,
0mrqaVOe6KYEEcaSYhVK4a,62SFLTN7txImu8pQwBMP6A,Bật Tình Yêu Lên,Tăng Duy Tân,2023-02-14,59,False,https://open.spotify.com/track/62SFLTN7txImu8pQwBMP6A,
0mrqaVOe6KYEEcaSYhVK4a,2LhXE2daNpLVv9LYXvYm8F,Là Anh,Phạm Lịch,2023-03-10,50,False,https://open.spotify.com/track/2LhXE2daNpLVv9LYXvYm8F,
0mrqaVOe6KYEEcaSYhVK4a,7kgzRBNkBRArtTPkYjWLYT,bao tiền một mớ bình yên?,14 Casper,2023-03-03,62,False,https://open.spotify.com/track/7kgzRBNkBRArtTPkYjWLYT,
0mrqaVOe6KYEEcaSYhVK4a,28bxbqNcAuNxYDZYet6eZ7,Chỉ Một Đêm Nữa Thôi,RPT MCK,2023-03-02,61,True,https://open.spotify.com/track/28bxbqNcAuNxYDZYet6eZ7,
0mrqaVOe6KYEEcaSYhVK4a,0bgJPIvefuRnEU4MNJuJSA,Em Đồng Ý (I Do),Đức Phúc,2023-02-09,50,False,https://open.spotify.com/track/0bgJPIvefuRnEU4MNJuJSA,
0mrqaVOe6KYEEcaSYhVK4a,1Dyf0sRNi4bns4TeWgKpVY,Thói Quen (25 Mét Vuông) [feat. Gducky],Hoàng Dũng,2021-11-21,43,False,https://open.spotify.com/track/1Dyf0sRNi4bns4TeWgKpVY,
0mrqaVOe6KYEEcaSYhVK4a,4CUvVaAYuXtvYURLFz7EIL,Chuyện Đôi Ta (feat. Muộii),Emcee L (Da LAB),2021-12-01,70,False,https://open.spotify.com/track/4CUvVaAYuXtvYURLFz7EIL,
0mrqaVOe6KYEEcaSYhVK4a,76dD9BdSOzsRJSGGBjOcUf,ngủ một mình (tình rất tình),HIEUTHUHAI,2022-12-15,0,False,https://open.spotify.com/track/76dD9BdSOzsRJSGGBjOcUf,
0mrqaVOe6KYEEcaSYhVK4a,3QD2NfLEIvMRbzv2uTu4B7,Anh Chưa Thương Em Đến Vậy Đâu,Myra Trần,2023-01-04,58,False,https://open.spotify.com/track/3QD2NfLEIvMRbzv2uTu4B7,
0mrqaVOe6KYEEcaSYhVK4a,4X2iEvLVDm1Acd8Xmxw1ZC,Bo Xì Bo,Hoàng Thùy Linh,2022-08-11,46,False,https://open.spotify.com/track/4X2iEvLVDm1Acd8Xmxw1ZC,
0mrqaVOe6KYEEcaSYhVK4a,5hkAuvgkOrd4KpDOlCNsvW,Waiting For You,MONO,2022-08-18,0,False,https://open.spotify.com/track/5hkAuvgkOrd4KpDOlCNsvW,
0mrqaVOe6KYEEcaSYhVK4a,25h0TqC9H3BcMA7KjK5nHK,vaicaunoicokhiennguoithaydoi,GREY D,2022-06-20,0,False,https://open.spotify.com/track/25h0TqC9H3BcMA7KjK5nHK,
0mrqaVOe6KYEEcaSYhVK4a,2anWKmV4Je8175CHvemHV9,để tôi ôm em bằng giai điệu này,Kai Đinh,2022-12-21,0,False,https://open.spotify.com/track/2anWKmV4Je8175CHvemHV9,
0mrqaVOe6KYEEcaSYhVK4a,7opF2QJ8gzlxbV0eBIqszE,ngủ một mình,HIEUTHUHAI,2022-11-17,0,False,https://open.spotify.com/track/7opF2QJ8gzlxbV0eBIqszE,
0mrqaVOe6KYEEcaSYhVK4a,2VHXCihhlSC2lUFoCaemRN,Yêu Người Có Ước Mơ,buitruonglinh,2022-11-07,44,False,https://open.spotify.com/track/2VHXCihhlSC2lUFoCaemRN,
0mrqaVOe6KYEEcaSYhVK4a,7bFFUPBiF15n8m8RziqS4o,dự báo thời tiết hôm nay mưa,GREY D,2022-11-22,0,False,https://open.spotify.com/track/7bFFUPBiF15n8m8RziqS4o,
0mrqaVOe6KYEEcaSYhVK4a,4QjxvzEFwb63NZ1pp3wvHy,Chết Trong Em,Thịnh Suy,2022-10-31,49,False,https://open.spotify.com/track/4QjxvzEFwb63NZ1pp3wvHy,
0mrqaVOe6KYEEcaSYhVK4a,2vRkwfiy4Se8ddUSkdMTmQ,Beautiful Monster,SOOBIN,2022-10-31,44,False,https://open.spotify.com/track/2vRkwfiy4Se8ddUSkdMTmQ,
0mrqaVOe6KYEEcaSYhVK4a,5yrPkBvOBvqfSjDhoRzDlO,Tại Vì Sao,RPT MCK,2022-09-23,47,True,https://open.spotify.com/track/5yrPkBvOBvqfSjDhoRzDlO,
0mrqaVOe6KYEEcaSYhVK4a,6mnkGSgd8eHVv1C38pDP9o,Người Như Anh,Mai Tiến Dũng,2022-10-20,51,False,https://open.spotify.com/track/6mnkGSgd8eHVv1C38pDP9o,
0mrqaVOe6KYEEcaSYhVK4a,64qXPpH0c7GkJOQcUj79Ia,Cô Đơn Trên Sofa,Hồ Ngọc Hà,2022-10-19,47,False,https://open.spotify.com/track/64qXPpH0c7GkJOQcUj79Ia,
0mrqaVOe6KYEEcaSYhVK4a,1Uzhf0D13VpHQLJRwo0zBl,Cứu Vãn Kịp Không,Vương Anh Tú,2022-09-05,38,False,https://open.spotify.com/track/1Uzhf0D13VpHQLJRwo0zBl,
0mrqaVOe6KYEEcaSYhVK4a,5pbc99769AMASq8pREi52a,Kỳ Vọng Sai Lầm,Tăng Phúc,2022-09-26,44,False,https://open.spotify.com/track/5pbc99769AMASq8pREi52a,
0mrqaVOe6KYEEcaSYhVK4a,0hqCfsV0T1e35k7urmBBHz,Đông Tây Nam Bắc,Ái Phương,2022-10-12,0,False,https://open.spotify.com/track/0hqCfsV0T1e35k7urmBBHz,
0mrqaVOe6KYEEcaSYhVK4a,3wn8HJNjkY4wzTBy35ZvQ6,bao tiền một mớ bình yên?,14 Casper,2020,54,False,https://open.spotify.com/track/3wn8HJNjkY4wzTBy35ZvQ6,
0mrqaVOe6KYEEcaSYhVK4a,5OE0IzdS8Bs4UaLvDoTXKD,Có Đâu Ai Ngờ,Cầm,2022-09-08,45,False,https://open.spotify.com/track/5OE0IzdS8Bs4UaLvDoTXKD,
0mrqaVOe6KYEEcaSYhVK4a,3dvkpe9FEekxxgaQtxOHQI,Mặt Mộc,Phạm Nguyên Ngọc,2022-08-05,55,False,https://open.spotify.com/track/3dvkpe9FEekxxgaQtxOHQI,
0mrqaVOe6KYEEcaSYhVK4a,73fFRs03s0gtjggfMW213L,Ngã Tư Không Đèn,TRANG,2022-06-18,0,False,https://open.spotify.com/track/73fFRs03s0gtjggfMW213L,
0mrqaVOe6KYEEcaSYhVK4a,0Cy7uOfTjJrmHkNEPBBZxf,Bên Trên Tầng Lầu,Tăng Duy Tân,2022-06-10,53,False,https://open.spotify.com/track/0Cy7uOfTjJrmHkNEPBBZxf,
0mrqaVOe6KYEEcaSYhVK4a,6fDa6IEt8EAFkHH4hShFK4,Và Ngày Nào Đó,Trung Quân,2022-09-13,49,False,https://open.spotify.com/track/6fDa6IEt8EAFkHH4hShFK4,
0mrqaVOe6KYEEcaSYhVK4a,4AT7ZRCPu3jDxA4Y22IO22,Tự Tình 2,Trung Quân,2022-09-22,46,False,https://open.spotify.com/track/4AT7ZRCPu3jDxA4Y22IO22,
0mrqaVOe6KYEEcaSYhVK4a,5B66uVtd4X6Tls9I2VQm4N,Lâu Lâu Nhắc Lại,Hà Nhi,2022-09-22,52,False,https://open.spotify.com/track/5B66uVtd4X6Tls9I2VQm4N,
0mrqaVOe6KYEEcaSYhVK4a,7eDrdQ7PK9Xm1CZCKWsgmH,Anh Nhớ Ra (feat. TRANG),Vũ.,2022-09-09,59,False,https://open.spotify.com/track/7eDrdQ7PK9Xm1CZCKWsgmH,
0mrqaVOe6KYEEcaSYhVK4a,2LhaQUFez282XCuTDSTDcV,Cô Ta,Vũ.,2022-09-09,50,False,https://open.spotify.com/track/2LhaQUFez282XCuTDSTDcV,
0mrqaVOe6KYEEcaSYhVK4a,4fBZ8DOoxcZeEl7GyQdnUF,Chậm Lại,Vũ.,2022-09-09,39,False,https://open.spotify.com/track/4fBZ8DOoxcZeEl7GyQdnUF,
0mrqaVOe6KYEEcaSYhVK4a,2AA4UcXp2WRvsU9cyHT6Vy,không một bài hát nào có thể diễn tả cảm xúc của em lúc này. (feat. Thanh Bui),Hoàng Thùy Linh,2022-08-11,42,False,https://open.spotify.com/track/2AA4UcXp2WRvsU9cyHT6Vy,
0mrqaVOe6KYEEcaSYhVK4a,3pgwxYRPbYIC6C1J2FPge8,Diễn viên tồi,Đen,2022-09-13,40,False,https://open.spotify.com/track/3pgwxYRPbYIC6C1J2FPge8,
0mrqaVOe6KYEEcaSYhVK4a,59u8Iu6cAugFqtA1avGFRT,Cơn Mưa Xa Dần,Sơn Tùng M-TP,2022-10-06,0,False,https://open.spotify.com/track/59u8Iu6cAugFqtA1avGFRT,
0mrqaVOe6KYEEcaSYhVK4a,6UdpjBhLNMFl3dH46iXlGi,Nắng Ấm Ngang Qua,Sơn Tùng M-TP,2022-10-06,0,False,https://open.spotify.com/track/6UdpjBhLNMFl3dH46iXlGi,
0mrqaVOe6KYEEcaSYhVK4a,3AejRjgBsFV4HWHjJmmEP7,lời tạm biệt chưa nói,GREY D,2022-07-24,59,False,https://open.spotify.com/track/3AejRjgBsFV4HWHjJmmEP7,
0mrqaVOe6KYEEcaSYhVK4a,1QwSqNlknVSTdmmtjsOGM9,dằm trong tim,SUNI,2022-07-24,47,False,https://open.spotify.com/track/1QwSqNlknVSTdmmtjsOGM9,
0mrqaVOe6KYEEcaSYhVK4a,2qWP5ZarXRsdmxzz3L3BtP,có hẹn với thanh xuân,SUNI,2022-07-24,61,False,https://open.spotify.com/track/2qWP5ZarXRsdmxzz3L3BtP,
0mrqaVOe6KYEEcaSYhVK4a,0gKSm3EHJhyFeolcmO6mYS,'yêu yêu yêu' mashup,GREY D,2022-07-10,38,False,https://open.spotify.com/track/0gKSm3EHJhyFeolcmO6mYS,
0mrqaVOe6KYEEcaSYhVK4a,5hFSxd4AalAzVtawoALian,xích thêm chút nữa,tlinh,2022-07-24,49,False,https://open.spotify.com/track/5hFSxd4AalAzVtawoALian,
0mrqaVOe6KYEEcaSYhVK4a,05X3a0YGmS1rbH50aL8lGF,Một Ngàn Nỗi Đau,Văn Mai Hương,2022-06-23,54,False,https://open.spotify.com/track/05X3a0YGmS1rbH50aL8lGF,
0mrqaVOe6KYEEcaSYhVK4a,2cy0YoKwF55W5jL3VIzgm2,Rung Động,Dương Edward,2022-04-01,50,False,https://open.spotify.com/track/2cy0YoKwF55W5jL3VIzgm2,
0mrqaVOe6KYEEcaSYhVK4a,5iZHnufFUgATzrpGgH1K0W,Ánh Sao Và Bầu Trời,T.R.I,2021-09-10,64,False,https://open.spotify.com/track/5iZHnufFUgATzrpGgH1K0W,
0mrqaVOe6KYEEcaSYhVK4a,5uOshbNqgCj1s4srEeQXOe,Shay Nắnggg,AMEE,2022-06-06,0,False,https://open.spotify.com/track/5uOshbNqgCj1s4srEeQXOe,
0mrqaVOe6KYEEcaSYhVK4a,2Lag4WL4j3AMXzqWbEzmV6,Có em,Madihu,2022-06-03,0,False,https://open.spotify.com/track/2Lag4WL4j3AMXzqWbEzmV6,
0mrqaVOe6KYEEcaSYhVK4a,1HQcB17Uevy4vdHlsuqCqe,Sunkissed (feat. Châu Bùi),Chillies,2022-04-21,34,False,https://open.spotify.com/track/1HQcB17Uevy4vdHlsuqCqe,
0mrqaVOe6KYEEcaSYhVK4a,2mwVxrwLORLTNznZRZBjK5,Ngôi Sao Cô Đơn,Jack - J97,2022-07-19,0,False,https://open.spotify.com/track/2mwVxrwLORLTNznZRZBjK5,
0mrqaVOe6KYEEcaSYhVK4a,4I2ne5vm5LJmrXAfqgjAG4,Tình Ca Tình Ta,kis,2021-06-30,56,False,https://open.spotify.com/track/4I2ne5vm5LJmrXAfqgjAG4,
0mrqaVOe6KYEEcaSYhVK4a,0IojBwrFi0lwPW1eE3BNdU,Sau Lưng Anh Có Ai Kìa,Thiều Bảo Trâm,2022-04-11,0,False,https://open.spotify.com/track/0IojBwrFi0lwPW1eE3BNdU,
0mrqaVOe6KYEEcaSYhVK4a,3bZGGKrMQLDGg18y2QqKFF,See Tình,Hoàng Thùy Linh,2022-02-20,55,False,https://open.spotify.com/track/3bZGGKrMQLDGg18y2QqKFF,
0mrqaVOe6KYEEcaSYhVK4a,17iGUekw5nFt5mIRJcUm3R,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,2020-12-20,0,False,https://open.spotify.com/track/17iGUekw5nFt5mIRJcUm3R,
0mrqaVOe6KYEEcaSYhVK4a,4ih9noxBfg7euMjCPO0qNH,Chìm Sâu,RPT MCK,2022-02-24,54,False,https://open.spotify.com/track/4ih9noxBfg7euMjCPO0qNH,
0mrqaVOe6KYEEcaSYhVK4a,53v3fUJWax0fbEFyoMfMOC,Là Do Em Xui Thôi,Khói,2022-01-18,2,False,https://open.spotify.com/track/53v3fUJWax0fbEFyoMfMOC,
0mrqaVOe6KYEEcaSYhVK4a,5Fx8zxEEaPMkwzM00JFr3N,"Tự Sự - Original Soundtrack from ""Qua Bển Làm Chi""",Orange,2022-05-20,54,False,https://open.spotify.com/track/5Fx8zxEEaPMkwzM00JFr3N,
0mrqaVOe6KYEEcaSYhVK4a,5fFLotKS1286huYIMQHqz7,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,2021-04-29,0,False,https://open.spotify.com/track/5fFLotKS1286huYIMQHqz7,
0mrqaVOe6KYEEcaSYhVK4a,6GJi4nSZOiTOU2FhsgxWyH,Bước Qua Nhau,Vũ.,2021-11-11,48,False,https://open.spotify.com/track/6GJi4nSZOiTOU2FhsgxWyH,
0mrqaVOe6KYEEcaSYhVK4a,2cHvbenIXJdO2yYWQry26q,Chân Tình,Quang Trung,2021-11-22,48,False,https://open.spotify.com/track/2cHvbenIXJdO2yYWQry26q,
